t,q,t_model,q_model
,,2023-10-01,110.75213963595584
,,2023-11-01,110.38879572144835
,,2023-12-01,110.02847849144727
,,2024-01-01,109.67114760456381
,,2024-02-01,109.31676345672611
,,2024-03-01,108.96528716409135
,,2024-04-01,108.61668054643673
,,2024-05-01,108.27090611101332
,,2024-06-01,107.92792703684857
,,2024-07-01,107.58770715948167
,,2024-08-01,107.25021095611886
,,2024-09-01,106.91540353119441
,,2024-10-01,106.58325060232482
,,2024-11-01,106.25371848664305
,,2024-12-01,105.92677408750173
,,2025-01-01,105.60238488153234
,,2025-02-01,105.28051890605065
,,2025-03-01,104.96114474679631
,,2025-04-01,104.644231525997
,,2025-05-01,104.3297488907467
,,2025-06-01,104.0176670016887
,,2025-07-01,103.70795652199342
,,2025-08-01,103.4005886066228
