TVD,Northing,Easting
7334.47,-590.19,-511.53
7334.62,-599.32,-516.39
7334.73,-608.48,-521.15
7334.79,-618.02,-525.94
7334.8,-627.62,-530.57
7334.79,-637.28,-535.1
7334.75,-646.7,-539.33
7334.7,-656.22,-543.38
7334.63,-665.77,-547.32
7334.53,-675.38,-551.1
7334.41,-685.08,-554.68
7334.28,-694.81,-558.13
7334.16,-704.92,-561.54
7334.07,-715.1,-564.72
7334,-725.32,-567.79
7333.96,-735.25,-570.63
7333.95,-745.24,-573.3
7334.01,-755.25,-575.86
7334.12,-765.62,-578.33
7334.22,-776.04,-580.59
7334.38,-786.5,-582.7
7334.53,-796.65,-584.61
7334.63,-806.84,-586.38
7334.73,-817.04,-587.95
7334.81,-827.28,-589.35
7334.81,-837.55,-590.57
7334.78,-847.82,-591.61
7334.76,-858.46,-592.47
7334.79,-869.1,-593.09
7334.81,-879.76,-593.51
7334.78,-890.09,-593.68
7334.69,-900.43,-593.61
7334.54,-910.76,-593.39
7334.37,-921.08,-592.99
7334.22,-931.4,-592.39
7334.09,-941.7,-591.62
7333.98,-951.98,-590.64
7333.91,-962.25,-589.42
7333.88,-972.48,-588.01
7333.92,-983.02,-586.35
7334.07,-993.51,-584.45
7334.29,-1003.97,-582.35
7334.47,-1014.4,-580.12
7334.56,-1024.8,-577.76
7334.68,-1035.16,-575.25
7334.8,-1045.48,-572.52
7334.87,-1055.73,-569.6
7334.96,-1065.95,-566.55
7335.05,-1075.8,-563.42
7335.12,-1085.59,-560.11
7335.18,-1095.33,-556.67
7335.24,-1105.01,-553.05
7335.32,-1114.61,-549.22
7335.41,-1124.14,-545.24
7335.45,-1133.92,-540.97
7335.39,-1143.61,-536.52
7335.32,-1153.24,-531.92
7335.34,-1162.49,-527.33
7335.39,-1171.69,-522.6
7335.4,-1180.82,-517.76
7335.45,-1189.88,-512.81
7335.58,-1198.88,-507.73
7335.71,-1207.83,-502.57
7335.78,-1218.71,-496.21
7335.79,-1229.55,-489.79
7335.76,-1240.38,-483.35
7335.72,-1251.2,-476.89
7335.68,-1262,-470.41
7335.64,-1273.5,-463.47
7335.63,-1284.98,-456.5
7335.65,-1296.44,-449.49
7335.7,-1307.86,-442.45
7335.79,-1319.28,-435.38
7335.91,-1330.7,-428.31
7336.05,-1342.13,-421.26
7336.19,-1353.6,-414.28
7336.32,-1365.15,-407.42
7336.43,-1376.77,-400.69
7336.52,-1388.46,-394.11
7336.59,-1400.24,-387.65
7336.64,-1412.02,-381.2
7336.62,-1423.71,-374.6
7336.56,-1435.36,-367.92
7336.52,-1447.02,-361.25
7336.52,-1458.68,-354.59
7336.54,-1470.33,-347.93
7336.61,-1481.98,-341.25
7336.71,-1493.63,-334.56
7336.86,-1505.27,-327.86
7337.05,-1517.02,-321.08
7337.29,-1528.77,-314.3
7337.58,-1540.52,-307.51
7337.92,-1552.27,-300.72
7338.28,-1564.01,-293.93
7338.67,-1575.75,-287.12
7339.05,-1587.47,-280.3
7339.39,-1599.06,-273.52
7339.66,-1610.62,-266.69
7339.84,-1622.16,-259.83
7339.92,-1633.67,-252.91
7339.92,-1645.15,-245.95
7339.9,-1656.66,-239.04
7339.9,-1668.27,-232.28
7339.89,-1679.92,-225.59
7339.87,-1691.55,-218.89
7339.86,-1703.18,-212.17
7339.85,-1714.8,-205.45
7339.86,-1726.42,-198.71
7339.9,-1738.03,-191.97
7339.98,-1749.64,-185.21
7340.12,-1761.23,-178.44
7340.34,-1772.82,-171.65
7340.63,-1784.39,-164.84
7341,-1795.93,-158.01
7341.46,-1807.47,-151.15
7341.98,-1819,-144.28
7342.57,-1830.52,-137.41
7343.2,-1842.16,-130.46
7343.84,-1853.81,-123.52
7344.49,-1865.46,-116.6
7345.13,-1877.14,-109.69
7345.76,-1888.81,-102.81
7346.27,-1900.51,-95.95
7346.51,-1912.24,-89.14
7346.53,-1923.88,-82.43
7346.52,-1935.52,-75.73
7346.52,-1947.15,-69.01
7346.55,-1958.76,-62.29
7346.6,-1970.38,-55.55
7346.67,-1981.98,-48.78
7346.77,-1993.57,-42
7346.91,-2005.28,-35.14
7347.07,-2016.97,-28.25
7347.26,-2028.66,-21.36
7347.49,-2040.35,-14.45
7347.73,-2052.03,-7.55
7347.98,-2063.71,-0.66
